customer_id,item_id,unit_of_measure_id,sales_date,sales_quantity,created_at,updated_at
1,17,2,2018/01/31,110,2019/12/01,2019/12/01
1,17,2,2018/02/01,220,2019/12/01,2019/12/01
1,17,2,2018/02/01,170,2019/12/01,2019/12/01
1,17,2,2018/02/01,60,2019/12/01,2019/12/01
1,17,2,2018/02/01,220,2019/12/01,2019/12/01
1,17,2,2018/02/02,60,2019/12/01,2019/12/01
1,17,2,2018/02/02,60,2019/12/01,2019/12/01
1,17,2,2018/02/04,110,2019/12/01,2019/12/01
1,17,2,2018/02/05,170,2019/12/01,2019/12/01
1,17,2,2018/02/05,60,2019/12/01,2019/12/01
1,17,2,2018/02/05,110,2019/12/01,2019/12/01
1,17,2,2018/02/05,110,2019/12/01,2019/12/01
1,17,2,2018/02/05,60,2019/12/01,2019/12/01
1,17,2,2018/02/05,60,2019/12/01,2019/12/01
1,17,2,2018/02/06,60,2019/12/01,2019/12/01
1,17,2,2018/02/06,60,2019/12/01,2019/12/01
1,17,2,2018/02/06,500,2019/12/01,2019/12/01
1,17,2,2018/02/07,500,2019/12/01,2019/12/01
1,17,2,2018/02/07,220,2019/12/01,2019/12/01
1,17,2,2018/02/07,60,2019/12/01,2019/12/01
1,17,2,2018/02/08,60,2019/12/01,2019/12/01
1,17,2,2018/02/08,280,2019/12/01,2019/12/01
1,17,2,2018/02/08,60,2019/12/01,2019/12/01
1,17,2,2018/02/09,60,2019/12/01,2019/12/01
1,17,2,2018/02/09,110,2019/12/01,2019/12/01
1,17,2,2018/02/09,60,2019/12/01,2019/12/01
1,17,2,2018/02/09,110,2019/12/01,2019/12/01
1,17,2,2018/02/10,60,2019/12/01,2019/12/01
1,17,2,2018/02/11,60,2019/12/01,2019/12/01
1,17,2,2018/02/12,60,2019/12/01,2019/12/01
1,17,2,2018/02/12,280,2019/12/01,2019/12/01
1,17,2,2018/02/12,60,2019/12/01,2019/12/01
1,17,2,2018/02/12,110,2019/12/01,2019/12/01
1,17,2,2018/02/12,220,2019/12/01,2019/12/01
1,17,2,2018/02/13,60,2019/12/01,2019/12/01
1,17,2,2018/02/14,280,2019/12/01,2019/12/01
1,17,2,2018/02/15,110,2019/12/01,2019/12/01
1,17,2,2018/02/15,60,2019/12/01,2019/12/01
1,17,2,2018/02/15,110,2019/12/01,2019/12/01
1,17,2,2018/02/16,60,2019/12/01,2019/12/01
1,17,2,2018/02/16,110,2019/12/01,2019/12/01
1,17,2,2018/02/16,220,2019/12/01,2019/12/01
1,17,2,2018/02/17,110,2019/12/01,2019/12/01
1,17,2,2018/02/17,110,2019/12/01,2019/12/01
1,17,2,2018/02/18,60,2019/12/01,2019/12/01
1,17,2,2018/02/18,60,2019/12/01,2019/12/01
1,17,2,2018/02/18,60,2019/12/01,2019/12/01
1,17,2,2018/02/19,60,2019/12/01,2019/12/01
1,17,2,2018/02/19,110,2019/12/01,2019/12/01
1,17,2,2018/02/19,170,2019/12/01,2019/12/01
1,17,2,2018/02/19,60,2019/12/01,2019/12/01
1,17,2,2018/02/19,60,2019/12/01,2019/12/01
1,17,2,2018/02/20,220,2019/12/01,2019/12/01
1,17,2,2018/02/20,170,2019/12/01,2019/12/01
1,17,2,2018/02/22,110,2019/12/01,2019/12/01
1,17,2,2018/02/22,390,2019/12/01,2019/12/01
1,17,2,2018/02/22,110,2019/12/01,2019/12/01
1,17,2,2018/02/22,550,2019/12/01,2019/12/01
1,17,2,2018/02/23,60,2019/12/01,2019/12/01
1,17,2,2018/02/23,60,2019/12/01,2019/12/01
1,17,2,2018/02/23,60,2019/12/01,2019/12/01
1,17,2,2018/02/24,60,2019/12/01,2019/12/01
1,17,2,2018/02/24,60,2019/12/01,2019/12/01
1,17,2,2018/02/24,60,2019/12/01,2019/12/01
1,17,2,2018/02/25,60,2019/12/01,2019/12/01
1,17,2,2018/02/26,170,2019/12/01,2019/12/01
1,17,2,2018/02/26,220,2019/12/01,2019/12/01
1,17,2,2018/02/26,220,2019/12/01,2019/12/01
1,17,2,2018/02/26,110,2019/12/01,2019/12/01
1,17,2,2018/02/26,60,2019/12/01,2019/12/01
1,17,2,2018/02/26,60,2019/12/01,2019/12/01
1,17,2,2018/02/26,60,2019/12/01,2019/12/01
1,17,2,2018/02/26,60,2019/12/01,2019/12/01
1,17,2,2018/02/28,280,2019/12/01,2019/12/01
1,17,2,2018/02/28,550,2019/12/01,2019/12/01
1,17,2,2018/03/01,110,2019/12/01,2019/12/01
1,17,2,2018/03/01,60,2019/12/01,2019/12/01
1,17,2,2018/03/02,110,2019/12/01,2019/12/01
1,17,2,2018/03/02,270,2019/12/01,2019/12/01
1,17,2,2018/03/03,110,2019/12/01,2019/12/01
1,17,2,2018/03/03,60,2019/12/01,2019/12/01
1,17,2,2018/03/03,60,2019/12/01,2019/12/01
1,17,2,2018/03/04,60,2019/12/01,2019/12/01
1,17,2,2018/03/05,110,2019/12/01,2019/12/01
1,17,2,2018/03/05,60,2019/12/01,2019/12/01
1,17,2,2018/03/05,60,2019/12/01,2019/12/01
1,17,2,2018/03/05,60,2019/12/01,2019/12/01
1,17,2,2018/03/05,60,2019/12/01,2019/12/01
1,17,2,2018/03/05,330,2019/12/01,2019/12/01
1,17,2,2018/03/06,170,2019/12/01,2019/12/01
1,17,2,2018/03/07,280,2019/12/01,2019/12/01
1,17,2,2018/03/07,500,2019/12/01,2019/12/01
1,17,2,2018/03/08,60,2019/12/01,2019/12/01
1,17,2,2018/03/08,110,2019/12/01,2019/12/01
1,17,2,2018/03/08,170,2019/12/01,2019/12/01
1,17,2,2018/03/09,60,2019/12/01,2019/12/01
1,17,2,2018/03/09,60,2019/12/01,2019/12/01
1,17,2,2018/03/09,110,2019/12/01,2019/12/01
1,17,2,2018/03/09,60,2019/12/01,2019/12/01
1,17,2,2018/03/09,60,2019/12/01,2019/12/01
1,17,2,2018/03/10,60,2019/12/01,2019/12/01
1,17,2,2018/03/10,60,2019/12/01,2019/12/01
1,17,2,2018/03/11,60,2019/12/01,2019/12/01
1,17,2,2018/03/12,60,2019/12/01,2019/12/01
1,17,2,2018/03/12,60,2019/12/01,2019/12/01
1,17,2,2018/03/12,220,2019/12/01,2019/12/01
1,17,2,2018/03/13,110,2019/12/01,2019/12/01
1,17,2,2018/03/14,390,2019/12/01,2019/12/01
1,17,2,2018/03/14,170,2019/12/01,2019/12/01
1,17,2,2018/03/14,330,2019/12/01,2019/12/01
1,17,2,2018/03/15,60,2019/12/01,2019/12/01
1,17,2,2018/03/15,60,2019/12/01,2019/12/01
1,17,2,2018/03/16,60,2019/12/01,2019/12/01
1,17,2,2018/03/16,170,2019/12/01,2019/12/01
1,17,2,2018/03/16,60,2019/12/01,2019/12/01
1,17,2,2018/03/16,110,2019/12/01,2019/12/01
1,17,2,2018/03/17,60,2019/12/01,2019/12/01
1,17,2,2018/03/18,60,2019/12/01,2019/12/01
1,17,2,2018/03/19,60,2019/12/01,2019/12/01
1,17,2,2018/03/19,110,2019/12/01,2019/12/01
1,17,2,2018/03/20,220,2019/12/01,2019/12/01
1,17,2,2018/03/20,170,2019/12/01,2019/12/01
1,17,2,2018/03/20,220,2019/12/01,2019/12/01
1,17,2,2018/03/21,280,2019/12/01,2019/12/01
1,17,2,2018/03/21,330,2019/12/01,2019/12/01
1,17,2,2018/03/22,60,2019/12/01,2019/12/01
1,17,2,2018/03/22,60,2019/12/01,2019/12/01
1,17,2,2018/03/23,110,2019/12/01,2019/12/01
1,17,2,2018/03/24,110,2019/12/01,2019/12/01
1,17,2,2018/03/24,60,2019/12/01,2019/12/01
1,17,2,2018/03/24,110,2019/12/01,2019/12/01
1,17,2,2018/03/24,110,2019/12/01,2019/12/01
1,17,2,2018/03/25,60,2019/12/01,2019/12/01
1,17,2,2018/03/26,60,2019/12/01,2019/12/01
1,17,2,2018/03/26,280,2019/12/01,2019/12/01
1,17,2,2018/03/27,110,2019/12/01,2019/12/01
1,17,2,2018/03/27,390,2019/12/01,2019/12/01
1,17,2,2018/03/27,170,2019/12/01,2019/12/01
1,17,2,2018/03/28,610,2019/12/01,2019/12/01
1,17,2,2018/03/28,280,2019/12/01,2019/12/01
1,17,2,2018/03/29,60,2019/12/01,2019/12/01
1,17,2,2018/03/29,40,2019/12/01,2019/12/01
1,17,2,2018/04/09,170,2019/12/01,2019/12/01
1,17,2,2018/04/09,110,2019/12/01,2019/12/01
1,17,2,2018/04/09,170,2019/12/01,2019/12/01
1,17,2,2018/04/09,110,2019/12/01,2019/12/01
1,17,2,2018/04/10,110,2019/12/01,2019/12/01
1,17,2,2018/04/11,110,2019/12/01,2019/12/01
1,17,2,2018/04/11,110,2019/12/01,2019/12/01
1,17,2,2018/04/12,280,2019/12/01,2019/12/01
1,17,2,2018/04/12,60,2019/12/01,2019/12/01
1,17,2,2018/04/13,170,2019/12/01,2019/12/01
1,17,2,2018/04/13,110,2019/12/01,2019/12/01
1,17,2,2018/04/13,60,2019/12/01,2019/12/01
1,17,2,2018/04/14,390,2019/12/01,2019/12/01
1,17,2,2018/04/14,110,2019/12/01,2019/12/01
1,17,2,2018/04/15,170,2019/12/01,2019/12/01
1,17,2,2018/04/16,170,2019/12/01,2019/12/01
1,17,2,2018/04/16,110,2019/12/01,2019/12/01
1,17,2,2018/04/16,440,2019/12/01,2019/12/01
1,17,2,2018/04/16,170,2019/12/01,2019/12/01
1,17,2,2018/04/17,170,2019/12/01,2019/12/01
1,17,2,2018/04/18,440,2019/12/01,2019/12/01
1,17,2,2018/04/18,110,2019/12/01,2019/12/01
1,17,2,2018/04/18,390,2019/12/01,2019/12/01
1,17,2,2018/04/20,60,2019/12/01,2019/12/01
1,17,2,2018/04/20,390,2019/12/01,2019/12/01
1,17,2,2018/04/21,110,2019/12/01,2019/12/01
1,17,2,2018/04/22,110,2019/12/01,2019/12/01
1,17,2,2018/04/22,60,2019/12/01,2019/12/01
1,17,2,2018/04/23,60,2019/12/01,2019/12/01
1,17,2,2018/04/23,280,2019/12/01,2019/12/01
1,17,2,2018/04/24,440,2019/12/01,2019/12/01
1,17,2,2018/04/24,220,2019/12/01,2019/12/01
1,17,2,2018/04/24,60,2019/12/01,2019/12/01
1,17,2,2018/04/25,440,2019/12/01,2019/12/01
1,17,2,2018/04/25,220,2019/12/01,2019/12/01
1,17,2,2018/04/26,110,2019/12/01,2019/12/01
1,17,2,2018/04/27,60,2019/12/01,2019/12/01
1,17,2,2018/04/27,170,2019/12/01,2019/12/01
1,17,2,2018/04/27,60,2019/12/01,2019/12/01
1,17,2,2018/04/27,60,2019/12/01,2019/12/01
1,17,2,2018/04/28,60,2019/12/01,2019/12/01
1,17,2,2018/04/28,60,2019/12/01,2019/12/01
1,17,2,2018/04/30,60,2019/12/01,2019/12/01
1,17,2,2018/04/30,170,2019/12/01,2019/12/01
1,17,2,2018/04/30,60,2019/12/01,2019/12/01
1,17,2,2018/05/01,170,2019/12/01,2019/12/01
1,17,2,2018/05/01,110,2019/12/01,2019/12/01
1,17,2,2018/05/02,110,2019/12/01,2019/12/01
1,17,2,2018/05/03,60,2019/12/01,2019/12/01
1,17,2,2018/05/03,170,2019/12/01,2019/12/01
1,17,2,2018/05/04,60,2019/12/01,2019/12/01
1,17,2,2018/05/04,110,2019/12/01,2019/12/01
1,17,2,2018/05/04,170,2019/12/01,2019/12/01
1,17,2,2018/05/05,60,2019/12/01,2019/12/01
1,17,2,2018/05/05,60,2019/12/01,2019/12/01
1,17,2,2018/05/05,60,2019/12/01,2019/12/01
1,17,2,2018/05/07,60,2019/12/01,2019/12/01
1,17,2,2018/05/07,110,2019/12/01,2019/12/01
1,17,2,2018/05/07,170,2019/12/01,2019/12/01
1,17,2,2018/05/07,60,2019/12/01,2019/12/01
1,17,2,2018/05/07,60,2019/12/01,2019/12/01
1,17,2,2018/05/08,170,2019/12/01,2019/12/01
1,17,2,2018/05/08,170,2019/12/01,2019/12/01
1,17,2,2018/05/08,110,2019/12/01,2019/12/01
1,17,2,2018/05/09,170,2019/12/01,2019/12/01
1,17,2,2018/05/10,500,2019/12/01,2019/12/01
1,17,2,2018/05/11,60,2019/12/01,2019/12/01
1,17,2,2018/05/11,60,2019/12/01,2019/12/01
1,17,2,2018/05/11,60,2019/12/01,2019/12/01
1,17,2,2018/05/11,60,2019/12/01,2019/12/01
1,17,2,2018/05/11,110,2019/12/01,2019/12/01
1,17,2,2018/05/12,110,2019/12/01,2019/12/01
1,17,2,2018/05/13,60,2019/12/01,2019/12/01
1,17,2,2018/05/14,60,2019/12/01,2019/12/01
1,17,2,2018/05/14,60,2019/12/01,2019/12/01
1,17,2,2018/05/14,60,2019/12/01,2019/12/01
1,17,2,2018/05/15,170,2019/12/01,2019/12/01
1,17,2,2018/05/15,170,2019/12/01,2019/12/01
1,17,2,2018/05/15,60,2019/12/01,2019/12/01
1,17,2,2018/05/15,170,2019/12/01,2019/12/01
1,17,2,2018/05/16,170,2019/12/01,2019/12/01
1,17,2,2018/05/16,220,2019/12/01,2019/12/01
1,17,2,2018/05/17,60,2019/12/01,2019/12/01
1,17,2,2018/05/18,170,2019/12/01,2019/12/01
1,17,2,2018/05/19,60,2019/12/01,2019/12/01
1,17,2,2018/05/19,110,2019/12/01,2019/12/01
1,17,2,2018/05/19,60,2019/12/01,2019/12/01
1,17,2,2018/05/19,60,2019/12/01,2019/12/01
1,17,2,2018/05/21,110,2019/12/01,2019/12/01
1,17,2,2018/05/21,60,2019/12/01,2019/12/01
1,17,2,2018/05/21,60,2019/12/01,2019/12/01
1,17,2,2018/05/22,170,2019/12/01,2019/12/01
1,17,2,2018/05/22,60,2019/12/01,2019/12/01
1,17,2,2018/05/22,170,2019/12/01,2019/12/01
1,17,2,2018/05/23,220,2019/12/01,2019/12/01
1,17,2,2018/05/23,330,2019/12/01,2019/12/01
1,17,2,2018/05/23,110,2019/12/01,2019/12/01
1,17,2,2018/05/24,60,2019/12/01,2019/12/01
1,17,2,2018/05/24,110,2019/12/01,2019/12/01
1,17,2,2018/05/25,110,2019/12/01,2019/12/01
1,17,2,2018/05/25,60,2019/12/01,2019/12/01
1,17,2,2018/05/25,60,2019/12/01,2019/12/01
1,17,2,2018/05/25,60,2019/12/01,2019/12/01
1,17,2,2018/05/25,110,2019/12/01,2019/12/01
1,17,2,2018/05/26,60,2019/12/01,2019/12/01
1,17,2,2018/05/27,60,2019/12/01,2019/12/01
1,17,2,2018/05/29,280,2019/12/01,2019/12/01
1,17,2,2018/05/29,60,2019/12/01,2019/12/01
1,17,2,2018/05/29,170,2019/12/01,2019/12/01
1,17,2,2018/05/29,110,2019/12/01,2019/12/01
1,17,2,2018/05/30,110,2019/12/01,2019/12/01
1,17,2,2018/05/30,110,2019/12/01,2019/12/01
1,17,2,2018/05/30,170,2019/12/01,2019/12/01
1,17,2,2018/05/30,390,2019/12/01,2019/12/01
1,17,2,2018/05/30,500,2019/12/01,2019/12/01
1,17,2,2018/05/31,110,2019/12/01,2019/12/01
1,17,2,2018/05/31,60,2019/12/01,2019/12/01
1,17,2,2018/05/31,60,2019/12/01,2019/12/01
1,17,2,2018/06/01,60,2019/12/01,2019/12/01
1,17,2,2018/06/01,60,2019/12/01,2019/12/01
1,17,2,2018/06/01,220,2019/12/01,2019/12/01
1,17,2,2018/06/01,60,2019/12/01,2019/12/01
1,17,2,2018/06/01,280,2019/12/01,2019/12/01
1,17,2,2018/06/03,40,2019/12/01,2019/12/01
1,17,2,2018/06/11,60,2019/12/01,2019/12/01
1,17,2,2018/06/12,220,2019/12/01,2019/12/01
1,17,2,2018/06/12,60,2019/12/01,2019/12/01
1,17,2,2018/06/12,330,2019/12/01,2019/12/01
1,17,2,2018/06/12,170,2019/12/01,2019/12/01
1,17,2,2018/06/14,60,2019/12/01,2019/12/01
1,17,2,2018/06/14,60,2019/12/01,2019/12/01
1,17,2,2018/06/14,390,2019/12/01,2019/12/01
1,17,2,2018/06/15,60,2019/12/01,2019/12/01
1,17,2,2018/06/15,110,2019/12/01,2019/12/01
1,17,2,2018/06/15,170,2019/12/01,2019/12/01
1,17,2,2018/06/15,60,2019/12/01,2019/12/01
1,17,2,2018/06/15,110,2019/12/01,2019/12/01
1,17,2,2018/06/16,60,2019/12/01,2019/12/01
1,17,2,2018/06/18,170,2019/12/01,2019/12/01
1,17,2,2018/06/18,220,2019/12/01,2019/12/01
1,17,2,2018/06/18,280,2019/12/01,2019/12/01
1,17,2,2018/06/19,110,2019/12/01,2019/12/01
1,17,2,2018/06/19,220,2019/12/01,2019/12/01
1,17,2,2018/06/20,220,2019/12/01,2019/12/01
1,17,2,2018/06/21,110,2019/12/01,2019/12/01
1,17,2,2018/06/21,170,2019/12/01,2019/12/01
1,17,2,2018/06/21,770,2019/12/01,2019/12/01
1,17,2,2018/06/21,110,2019/12/01,2019/12/01
1,17,2,2018/06/21,70,2019/12/01,2019/12/01
1,17,2,2018/06/23,110,2019/12/01,2019/12/01
1,17,2,2018/06/23,220,2019/12/01,2019/12/01
1,17,2,2018/06/23,170,2019/12/01,2019/12/01
1,17,2,2018/06/25,440,2019/12/01,2019/12/01
1,17,2,2018/06/25,170,2019/12/01,2019/12/01
1,17,2,2018/06/25,110,2019/12/01,2019/12/01
1,17,2,2018/06/25,60,2019/12/01,2019/12/01
1,17,2,2018/06/26,110,2019/12/01,2019/12/01
1,17,2,2018/06/26,110,2019/12/01,2019/12/01
1,17,2,2018/06/27,390,2019/12/01,2019/12/01
1,17,2,2018/06/27,280,2019/12/01,2019/12/01
1,17,2,2018/06/28,60,2019/12/01,2019/12/01
1,17,2,2018/06/28,110,2019/12/01,2019/12/01
1,17,2,2018/06/29,60,2019/12/01,2019/12/01
1,17,2,2018/06/29,500,2019/12/01,2019/12/01
1,17,2,2018/06/30,110,2019/12/01,2019/12/01
1,17,2,2018/07/01,60,2019/12/01,2019/12/01
1,17,2,2018/07/01,60,2019/12/01,2019/12/01
1,17,2,2018/07/03,110,2019/12/01,2019/12/01
1,17,2,2018/07/03,170,2019/12/01,2019/12/01
1,17,2,2018/07/03,170,2019/12/01,2019/12/01
1,17,2,2018/07/03,170,2019/12/01,2019/12/01
1,17,2,2018/07/05,60,2019/12/01,2019/12/01
1,17,2,2018/07/05,110,2019/12/01,2019/12/01
1,17,2,2018/07/05,60,2019/12/01,2019/12/01
1,17,2,2018/07/05,500,2019/12/01,2019/12/01
1,17,2,2018/07/06,60,2019/12/01,2019/12/01
1,17,2,2018/07/06,60,2019/12/01,2019/12/01
1,17,2,2018/07/06,60,2019/12/01,2019/12/01
1,17,2,2018/07/07,60,2019/12/01,2019/12/01
1,17,2,2018/07/07,60,2019/12/01,2019/12/01
1,17,2,2018/07/07,110,2019/12/01,2019/12/01
1,17,2,2018/07/08,330,2019/12/01,2019/12/01
1,17,2,2018/07/10,110,2019/12/01,2019/12/01
1,17,2,2018/07/10,220,2019/12/01,2019/12/01
1,17,2,2018/07/10,170,2019/12/01,2019/12/01
1,17,2,2018/07/10,60,2019/12/01,2019/12/01
1,17,2,2018/07/11,500,2019/12/01,2019/12/01
1,17,2,2018/07/11,280,2019/12/01,2019/12/01
1,17,2,2018/07/12,60,2019/12/01,2019/12/01
1,17,2,2018/07/12,60,2019/12/01,2019/12/01
1,17,2,2018/07/12,280,2019/12/01,2019/12/01
1,17,2,2018/07/12,110,2019/12/01,2019/12/01
1,17,2,2018/07/13,60,2019/12/01,2019/12/01
1,17,2,2018/07/13,550,2019/12/01,2019/12/01
1,17,2,2018/07/14,60,2019/12/01,2019/12/01
1,17,2,2018/07/14,60,2019/12/01,2019/12/01
1,17,2,2018/07/16,220,2019/12/01,2019/12/01
1,17,2,2018/07/16,60,2019/12/01,2019/12/01
1,17,2,2018/07/16,110,2019/12/01,2019/12/01
1,17,2,2018/07/16,60,2019/12/01,2019/12/01
1,17,2,2018/07/16,110,2019/12/01,2019/12/01
1,17,2,2018/07/17,170,2019/12/01,2019/12/01
1,17,2,2018/07/17,110,2019/12/01,2019/12/01
1,17,2,2018/07/17,110,2019/12/01,2019/12/01
1,17,2,2018/07/19,60,2019/12/01,2019/12/01
1,17,2,2018/07/20,60,2019/12/01,2019/12/01
1,17,2,2018/07/20,60,2019/12/01,2019/12/01
1,17,2,2018/07/20,60,2019/12/01,2019/12/01
1,17,2,2018/07/21,60,2019/12/01,2019/12/01
1,17,2,2018/07/21,60,2019/12/01,2019/12/01
1,17,2,2018/07/23,330,2019/12/01,2019/12/01
1,17,2,2018/07/23,110,2019/12/01,2019/12/01
1,17,2,2018/07/23,110,2019/12/01,2019/12/01
1,17,2,2018/07/24,220,2019/12/01,2019/12/01
1,17,2,2018/07/24,170,2019/12/01,2019/12/01
1,17,2,2018/07/24,220,2019/12/01,2019/12/01
1,17,2,2018/07/25,390,2019/12/01,2019/12/01
1,17,2,2018/07/25,110,2019/12/01,2019/12/01
1,17,2,2018/07/26,60,2019/12/01,2019/12/01
1,17,2,2018/07/26,60,2019/12/01,2019/12/01
1,17,2,2018/07/27,60,2019/12/01,2019/12/01
1,17,2,2018/07/27,60,2019/12/01,2019/12/01
1,17,2,2018/07/27,110,2019/12/01,2019/12/01
1,17,2,2018/07/28,60,2019/12/01,2019/12/01
1,17,2,2018/07/30,60,2019/12/01,2019/12/01
1,17,2,2018/07/30,60,2019/12/01,2019/12/01
1,17,2,2018/07/31,170,2019/12/01,2019/12/01
1,17,2,2018/07/31,60,2019/12/01,2019/12/01
1,17,2,2018/07/31,110,2019/12/01,2019/12/01
1,17,2,2018/08/02,330,2019/12/01,2019/12/01
1,17,2,2018/08/02,110,2019/12/01,2019/12/01
1,17,2,2018/08/02,60,2019/12/01,2019/12/01
1,17,2,2018/08/03,60,2019/12/01,2019/12/01
1,17,2,2018/08/03,110,2019/12/01,2019/12/01
1,17,2,2018/08/03,220,2019/12/01,2019/12/01
1,17,2,2018/08/04,60,2019/12/01,2019/12/01
1,17,2,2018/08/04,110,2019/12/01,2019/12/01
1,17,2,2018/08/04,60,2019/12/01,2019/12/01
1,17,2,2018/08/06,60,2019/12/01,2019/12/01
1,17,2,2018/08/07,170,2019/12/01,2019/12/01
1,17,2,2018/08/07,60,2019/12/01,2019/12/01
1,17,2,2018/08/07,170,2019/12/01,2019/12/01
1,17,2,2018/08/07,170,2019/12/01,2019/12/01
1,17,2,2018/08/07,550,2019/12/01,2019/12/01
1,17,2,2018/08/07,170,2019/12/01,2019/12/01
1,17,2,2018/08/08,60,2019/12/01,2019/12/01
1,17,2,2018/08/08,60,2019/12/01,2019/12/01
1,17,2,2018/08/09,170,2019/12/01,2019/12/01
1,17,2,2018/08/09,60,2019/12/01,2019/12/01
1,17,2,2018/08/11,60,2019/12/01,2019/12/01
1,17,2,2018/08/11,110,2019/12/01,2019/12/01
1,17,2,2018/08/11,60,2019/12/01,2019/12/01
1,17,2,2018/08/11,60,2019/12/01,2019/12/01
1,17,2,2018/08/11,280,2019/12/01,2019/12/01
1,17,2,2018/08/13,610,2019/12/01,2019/12/01
1,17,2,2018/08/13,220,2019/12/01,2019/12/01
1,17,2,2018/08/13,60,2019/12/01,2019/12/01
1,17,2,2018/08/14,330,2019/12/01,2019/12/01
1,17,2,2018/08/14,170,2019/12/01,2019/12/01
1,17,2,2018/08/14,110,2019/12/01,2019/12/01
1,17,2,2018/08/14,390,2019/12/01,2019/12/01
1,17,2,2018/08/14,60,2019/12/01,2019/12/01
1,17,2,2018/08/15,110,2019/12/01,2019/12/01
1,17,2,2018/08/15,170,2019/12/01,2019/12/01
1,17,2,2018/08/16,610,2019/12/01,2019/12/01
1,17,2,2018/08/18,60,2019/12/01,2019/12/01
1,17,2,2018/08/18,60,2019/12/01,2019/12/01
1,17,2,2018/08/18,110,2019/12/01,2019/12/01
1,17,2,2018/08/18,60,2019/12/01,2019/12/01
1,17,2,2018/08/20,60,2019/12/01,2019/12/01
1,17,2,2018/08/21,110,2019/12/01,2019/12/01
1,17,2,2018/08/21,220,2019/12/01,2019/12/01
1,17,2,2018/08/21,170,2019/12/01,2019/12/01
1,17,2,2018/08/21,170,2019/12/01,2019/12/01
1,17,2,2018/08/21,60,2019/12/01,2019/12/01
1,17,2,2018/08/22,130,2019/12/01,2019/12/01
1,17,2,2018/08/23,60,2019/12/01,2019/12/01
1,17,2,2018/08/27,170,2019/12/01,2019/12/01
1,17,2,2018/08/27,110,2019/12/01,2019/12/01
1,17,2,2018/08/27,60,2019/12/01,2019/12/01
